"","res1","res2","res3"
"1",47.3870000000006,5.20900000000074,6.77399999999943
"2",0.835456705322545,0.701945442446274,0.643800571222552
"3",0.964912280701754,0.971428571428571,0.99492385786802
"4",0.985153764581124,0.974301675977654,0.972602739726027
